,local time,open,high,low,close,volume,previous_day_close,previous_day_high,previous_day_low,premarket_high,premarket_low,tic,date,day,hour,boll_ub,boll_lb,close_50_sma,close_200_sma,close_9_ema,close_20_ema,vwap
88,2011-06-30 10:58:00,5.79,5.79,5.782,5.787999999999999,10500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T10:58:00,3,10.966666666666667,5.799074839888054,5.780905160111946,5.784022,5.75848202247191,5.788189663954919,5.78784465858582,5.787984155455905
89,2011-06-30 10:59:00,5.794,5.797999999999999,5.792000000000001,5.796,23000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T10:59:00,3,10.983333333333333,5.799074839888054,5.780905160111946,5.784662000000001,5.758898888888887,5.7897517311668985,5.7886214529147955,5.791282382523968
90,2011-06-30 11:00:00,5.79,5.796,5.79,5.796,1500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:00:00,3,11.0,5.799764153204878,5.7808158467951225,5.7853819999999985,5.759306593406594,5.791001384935416,5.789324249569408,5.7923583333333335
91,2011-06-30 11:01:00,5.796,5.797999999999999,5.79,5.797999999999999,11500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:01:00,3,11.016666666666667,5.800155654100067,5.780624345899935,5.786062,5.759727173913044,5.792401107950032,5.7901505943699405,5.7930909090909095
92,2011-06-30 11:02:00,5.797999999999999,5.797999999999999,5.792000000000001,5.797999999999999,9330.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:02:00,3,11.033333333333333,5.801016440259024,5.780363559740976,5.786662000000001,5.76013870967742,5.7935208863611125,5.7908982246339535,5.793778971878918
93,2011-06-30 11:03:00,5.797999999999999,5.8,5.794,5.8,8115.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:03:00,3,11.05,5.801788556157489,5.779991443842511,5.787304000000002,5.760562765957446,5.794816709089898,5.791765131536762,5.795817195247451
94,2011-06-30 11:04:00,5.8,5.8,5.794,5.796,11620.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:04:00,3,11.066666666666665,5.801447915269736,5.780132084730263,5.787744,5.7609357894736855,5.7950533672720645,5.792168482295897,5.796316415071912
95,2011-06-30 11:05:00,5.8,5.8,5.795,5.795,72095.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:05:00,3,11.083333333333336,5.801303970545508,5.780176029454492,5.788124,5.761290625,5.795042693817647,5.792438168768434,5.7965713947570885
96,2011-06-30 11:06:00,5.796,5.796,5.794,5.796,3000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:06:00,3,11.1,5.80175293572299,5.78012706427701,5.788524,5.761648453608247,5.795234155054192,5.792777411412837,5.796672427035331
97,2011-06-30 11:07:00,5.8,5.8,5.79,5.79,15000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:07:00,3,11.116666666666667,5.8017135319997415,5.780566468000259,5.7886039999999985,5.761937755102041,5.794187324043021,5.792512881491063,5.796273513611947
98,2011-06-30 11:08:00,5.8,5.8,5.79,5.79,15000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:08:00,3,11.133333333333333,5.8016522614806,5.7810277385194,5.788604,5.762221212121212,5.793349859234202,5.7922735475346,5.7957756072484266
99,2011-06-30 11:09:00,5.782,5.7860000000000005,5.782,5.7860000000000005,1000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:09:00,3,11.15,5.80122567037063,5.781854329629371,5.7885680000000015,5.762459,5.791879887387062,5.791676039915669,5.795573306941892
100,2011-06-30 11:10:00,5.79,5.792000000000001,5.787999999999999,5.792000000000001,5500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:10:00,3,11.166666666666664,5.801168259272491,5.782511740727509,5.788688,5.762751485148515,5.791903909909654,5.791706894513887,5.792894514767935
101,2011-06-30 11:11:00,5.792000000000001,5.792000000000001,5.787999999999999,5.787999999999999,2000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:11:00,3,11.183333333333335,5.801044862784138,5.782835137215862,5.788688,5.762999019607843,5.791123127927621,5.791353843929372,5.7925194805194815
102,2011-06-30 11:12:00,5.792000000000001,5.794,5.79,5.7906,16470.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:12:00,3,11.2,5.801010764126184,5.783129235873816,5.78886,5.763266990291263,5.7910185023420855,5.791282046875343,5.791807705779336
103,2011-06-30 11:13:00,5.796,5.796,5.79,5.792000000000001,2500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:13:00,3,11.216666666666667,5.801003986851259,5.7835360131487406,5.789020000000002,5.7635432692307695,5.791214801873687,5.791350425426352,5.791052809125108
104,2011-06-30 11:14:00,5.797999999999999,5.797999999999999,5.796,5.797999999999999,3350.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:14:00,3,11.233333333333333,5.801437527433162,5.7843024725668375,5.789219999999999,5.763871428571429,5.792571841499039,5.791983735529847,5.79197252403309
105,2011-06-30 11:15:00,5.8,5.8,5.794,5.797999999999999,5500.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:15:00,3,11.25,5.802012178844402,5.7845478211555985,5.78942,5.764193396226416,5.793657473199287,5.792556727249358,5.793202123854238
106,2011-06-30 11:16:00,5.8,5.806,5.796,5.806,36635.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:16:00,3,11.266666666666667,5.804367766083847,5.783592233916152,5.78986,5.764584112149532,5.796125978559537,5.793837067548468,5.798701636800871
107,2011-06-30 11:17:00,5.806,5.816,5.8020000000000005,5.816,10200.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:17:00,3,11.283333333333333,5.809158657982889,5.781801342017113,5.7905000000000015,5.765060185185185,5.800100782847767,5.795947865692903,5.80294508894045
108,2011-06-30 11:18:00,5.812,5.816,5.81,5.81,16125.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:18:00,3,11.3,5.811229821267173,5.781930178732826,5.791260000000001,5.76547247706422,5.8020806262782685,5.797286188677718,5.805336211298335
109,2011-06-30 11:19:00,5.81,5.816,5.808,5.8125,12725.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:19:00,3,11.316666666666665,5.81368498124925,5.781125018750749,5.792138,5.7659,5.804164501022661,5.798735147068283,5.8067370511794065
110,2011-06-30 11:20:00,5.816,5.816,5.814,5.814,6285.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:20:00,3,11.333333333333336,5.8161708716110745,5.780439128388927,5.792858,5.766333333333333,5.806131600818162,5.800188964353553,5.807976017648734
111,2011-06-30 11:21:00,5.816,5.818,5.814,5.815,19245.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:21:00,3,11.35,5.8185149124618025,5.779795087538197,5.7935979999999985,5.766767857142857,5.807905280654555,5.801599558286303,5.813279743470631
112,2011-06-30 11:22:00,5.816,5.816,5.816,5.816,2000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:22:00,3,11.366666666666667,5.8208119874095,5.779298012590501,5.7944379999999995,5.767203539823009,5.8095242245236625,5.802971045735732,5.81372837590162
113,2011-06-30 11:23:00,5.816,5.816,5.812,5.812,5175.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:23:00,3,11.383333333333333,5.822088026654705,5.779221973345295,5.795158,5.76759649122807,5.810019379618933,5.8038309556778005,5.814296848631594
114,2011-06-30 11:24:00,5.812,5.816,5.812,5.816,5030.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:24:00,3,11.4,5.824019584314969,5.779290415685033,5.7957980000000004,5.768017391304348,5.8112155036951565,5.804989923908229,5.8150644847842425
115,2011-06-30 11:25:00,5.818,5.818,5.816,5.816,3000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:25:00,3,11.416666666666664,5.825716528003483,5.779693471996517,5.796198,5.768431034482759,5.812172402956129,5.806038512102487,5.81527658442187
116,2011-06-30 11:26:00,5.814,5.818,5.812,5.8122,26530.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:26:00,3,11.433333333333335,5.826672790550058,5.780357209449941,5.7966419999999985,5.768805128205128,5.812177922364905,5.806625325293307,5.8143275907511685
117,2011-06-30 11:27:00,5.818,5.82,5.816,5.816,11550.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:27:00,3,11.45,5.827695768757843,5.7819342312421576,5.797062,5.769205084745763,5.812942337891928,5.807518158090504,5.814939299990254
118,2011-06-30 11:28:00,5.816,5.827999999999999,5.816,5.822,57845.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:28:00,3,11.466666666666667,5.829408845858639,5.783421154141358,5.797662,5.769648739495798,5.814753870313548,5.808897390402494,5.818948121783465
119,2011-06-30 11:29:00,5.82,5.83,5.81,5.822,63000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:29:00,3,11.483333333333333,5.830088923432213,5.786341076567786,5.798182,5.770085,5.816203096250841,5.810145265574016,5.8197497524574135
120,2011-06-30 11:30:00,5.822,5.83,5.822,5.83,14000.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:30:00,3,11.5,5.832650051060924,5.787579948939077,5.798982,5.770580165289255,5.818962477000677,5.81203620306927,5.820417205917788
121,2011-06-30 11:31:00,5.83,5.836,5.827000000000001,5.836,18715.0,5.79,5.797999999999999,5.666,5.702000000000001,5.702000000000001,TSLA,2011-06-30T11:31:00,3,11.516666666666667,5.835355156235122,5.789674843764878,5.7997819999999995,5.771116393442623,5.822369981600548,5.814318480808216,5.8228638584378105
122,2011-07-01 09:30:00,5.814,5.87,5.814,5.8660000000000005,157100.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:30:00,4,9.5,5.847316615457425,5.785253384542575,5.801262,5.771887804878047,5.831095985280447,5.819240552430255,5.836792157557031
123,2011-07-01 09:31:00,5.867000000000001,5.867000000000001,5.84,5.84,20450.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:31:00,4,9.516666666666667,5.8492292061006435,5.788140793899356,5.802142,5.772437096774192,5.832876788224361,5.821217650734013,5.8408369592398115
124,2011-07-01 09:32:00,5.8420000000000005,5.8420000000000005,5.8420000000000005,5.8420000000000005,500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:32:00,4,9.533333333333333,5.851494339819955,5.790275660180045,5.803022,5.7729936,5.834701430579488,5.823196929392215,5.846868842866068
125,2011-07-01 09:33:00,5.834,5.837999999999999,5.83,5.83,9500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:33:00,4,9.55,5.85135343295116,5.793616567048839,5.8037019999999995,5.773446031746031,5.8337611444635895,5.8238448430405905,5.8475406798697485
126,2011-07-01 09:34:00,5.82,5.824,5.803999999999999,5.81,28300.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:34:00,4,9.566666666666666,5.851124799762468,5.794245200237532,5.804062,5.7737338582677165,5.82900891557087,5.822526282579857,5.844229094278433
127,2011-07-01 09:35:00,5.82,5.82,5.8020000000000005,5.803999999999999,19250.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:35:00,4,9.583333333333334,5.851604469043911,5.792565530956089,5.804422,5.7739703125,5.824007132456693,5.820761869895728,5.823829273504275
128,2011-07-01 09:36:00,5.803999999999999,5.803999999999999,5.803999999999999,5.803999999999999,8000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:36:00,4,9.6,5.851936775718029,5.791633224281973,5.804782,5.774203100775193,5.820005705965352,5.819165497389113,5.813556572590897
129,2011-07-01 09:37:00,5.803999999999999,5.803999999999999,5.76,5.766,77840.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:37:00,4,9.616666666666667,5.8584903741368946,5.780429625863105,5.804462,5.77414,5.809204564772278,5.814102105363956,5.793361093615135
130,2011-07-01 09:38:00,5.7620000000000005,5.7620000000000005,5.7620000000000005,5.7620000000000005,1500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:38:00,4,9.633333333333333,5.863590240406229,5.770129759593773,5.803982,5.774047328244275,5.7997636518178215,5.80913999005288,5.790244149553957
131,2011-07-01 09:39:00,5.766,5.784,5.763999999999999,5.784,7000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:39:00,4,9.65,5.86430176729983,5.76631823270017,5.803941999999998,5.774122727272728,5.796610921454255,5.806745700903609,5.783862135751388
132,2011-07-01 09:40:00,5.776,5.81,5.776,5.8020000000000005,9500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:40:00,4,9.666666666666666,5.863959021213592,5.765260978786408,5.804221999999998,5.774332330827067,5.797688737163407,5.806293728640509,5.780374293785312
133,2011-07-01 09:41:00,5.8020000000000005,5.818,5.8020000000000005,5.803999999999999,18000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:41:00,4,9.683333333333334,5.863777302465304,5.764642697534696,5.8045420000000005,5.774553731343284,5.7989509897307245,5.806075277966491,5.783082103537129
134,2011-07-01 09:42:00,5.803999999999999,5.83,5.8020000000000005,5.83,45505.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:42:00,4,9.7,5.864976646109303,5.764843353890695,5.805422,5.774964444444443,5.80516079178458,5.808353826010862,5.810192871602972
135,2011-07-01 09:43:00,5.824,5.856,5.824,5.856,26500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:43:00,4,9.716666666666667,5.870248794018719,5.763571205981282,5.8067459999999995,5.775560294117646,5.815328633427665,5.812891562432479,5.8196150728447815
136,2011-07-01 09:44:00,5.852,5.858,5.852,5.852,6500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:44:00,4,9.733333333333333,5.87442391613675,5.7633760838632515,5.8079459999999985,5.776118248175182,5.822662906742133,5.816616179667302,5.824515541719731
137,2011-07-01 09:45:00,5.852,5.852,5.852,5.852,2500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:45:00,4,9.75,5.87812949911347,5.763270500886531,5.809266,5.776668115942028,5.8285303253937055,5.819986070701411,5.827945760315138
138,2011-07-01 09:46:00,5.852,5.853,5.852,5.852,7000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:46:00,4,9.766666666666667,5.8813148747867725,5.7630851252132285,5.810546,5.777210071942446,5.833224260314964,5.823035019118506,5.833965153495067
139,2011-07-01 09:47:00,5.853,5.858,5.8441,5.848,12300.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:47:00,4,9.783333333333333,5.883729386078321,5.763270613921679,5.811586,5.777715714285714,5.8361794082519705,5.825412638299407,5.848614537712897
140,2011-07-01 09:48:00,5.846,5.877999999999999,5.843999999999999,5.877999999999999,25455.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:48:00,4,9.8,5.890859582575816,5.760940417424184,5.8132259999999985,5.778426950354611,5.8445435266015755,5.830420962185539,5.858780454531363
141,2011-07-01 09:49:00,5.88,5.886,5.872000000000001,5.872000000000001,25875.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:49:00,4,9.816666666666666,5.895759107438066,5.759640892561934,5.814706,5.779085915492956,5.8500348212812625,5.834380873212961,5.865533889420668
142,2011-07-01 09:50:00,5.867999999999999,5.882000000000001,5.867999999999999,5.8751,26000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:50:00,4,9.833333333333334,5.8974034915283395,5.758906508471661,5.816247999999999,5.779757342657343,5.855047857025008,5.838258887648477,5.86844002897651
143,2011-07-01 09:51:00,5.88,5.882000000000001,5.877999999999999,5.88,10500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:51:00,4,9.85,5.903058006219172,5.757251993780828,5.817847999999999,5.780453472222222,5.860038285620006,5.842234233871306,5.870778254935251
144,2011-07-01 09:52:00,5.88,5.882000000000001,5.879,5.879,9000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:52:00,4,9.866666666666667,5.9079864513376235,5.756023548662378,5.819508,5.781133103448276,5.863830628496006,5.845735737152103,5.8742705428758315
145,2011-07-01 09:53:00,5.88,5.88,5.87,5.87,11000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:53:00,4,9.883333333333333,5.911847228425957,5.756162771574041,5.821007999999999,5.781741780821919,5.8650645027968045,5.8480466203699,5.876495093576128
146,2011-07-01 09:54:00,5.87,5.87,5.852,5.862,7500.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:54:00,4,9.9,5.914544908701669,5.758665091298332,5.822328,5.782287755102041,5.864451602237443,5.849375514210045,5.874648958333335
147,2011-07-01 09:55:00,5.86,5.877999999999999,5.86,5.87,16205.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:55:00,4,9.916666666666666,5.917620851529472,5.7621891484705285,5.8239279999999995,5.782880405405406,5.8655612817899545,5.851339751676835,5.872875441994898
148,2011-07-01 09:56:00,5.8667,5.87,5.8660000000000005,5.87,3090.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:56:00,4,9.933333333333334,5.920102155515138,5.766307844484861,5.825528,5.783465100671141,5.8664490254319634,5.853116918777193,5.8709988958934405
149,2011-07-01 09:57:00,5.867999999999999,5.882000000000001,5.867999999999999,5.882000000000001,14245.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:57:00,4,9.95,5.918528505302001,5.779481494697999,5.827448,5.784122,5.86955922034557,5.855867689248457,5.871176146553936
150,2011-07-01 09:58:00,5.886,5.89,5.877000000000001,5.888,36000.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:58:00,4,9.966666666666667,5.9135533783375225,5.7970566216624775,5.8293680000000005,5.7848099337748335,5.8732473762764545,5.85892791015647,5.877327881619941
151,2011-07-01 09:59:00,5.89,5.89,5.877999999999999,5.877999999999999,22470.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T09:59:00,4,9.983333333333333,5.908356801795239,5.811653198204759,5.831168,5.78542302631579,5.874197901021165,5.86074430011456,5.879772633409412
152,2011-07-01 10:00:00,5.88,5.9,5.88,5.894,30615.0,5.836,5.836,5.684,5.8660000000000005,5.8660000000000005,TSLA,2011-07-01T10:00:00,4,10.0,5.906839656510151,5.822370343489849,5.8332359999999985,5.786132679738562,5.878158320816933,5.8639115103361,5.884688059888494
